8 160 15 ;0.42 
16 24000 122 ;2.76 
8 1600 61 ;1.71 
8 1600 61 ;1.71 
16 3200 122 ;3.41 
32 6400 244 ;6.82 
36 116 48000 ;5.52 
16 24000 122 ;2.76 
32 640 244 ;2.66 
8 160 15 ;0.42 
16 320 30 ;0.84 
32 6400 244 ;6.82 
8 1600 61 ;1.71 
16 320 122 ;1.33 
8 1600 61 ;1.71 
36 116 48000 ;5.52 
8 160 61 ;0.67 
36 116 48000 ;5.52 
16 320 122 ;1.33 
8 1600 61 ;1.71 
36 116 48000 ;5.52 
16 3200 122 ;3.41 
36 116 48000 ;5.52 
8 160 26 ;0.53 
16 24000 122 ;2.76 
32 640 60 ;1.68 
16 24000 122 ;2.76 
16 3200 122 ;3.41 
32 640 244 ;2.66 
8 160 26 ;0.53 
32 640 60 ;1.68 
16 320 30 ;0.84 
32 6400 244 ;6.82 
36 116 48000 ;5.52 
32 640 60 ;1.68 
8 160 15 ;0.42 
16 3200 122 ;3.41 
8 1600 61 ;1.71 
8 160 61 ;0.67 
32 640 244 ;2.66 
8 160 61 ;0.67 
16 24000 122 ;2.76 
8 160 26 ;0.53 
8 1600 61 ;1.71 
16 3200 122 ;3.41 
16 3200 122 ;3.41 
16 24000 122 ;2.76 
32 640 60 ;1.68 
16 320 30 ;0.84 
36 116 48000 ;5.52 
16 3200 122 ;3.41 
8 160 61 ;0.67 
32 640 60 ;1.68 
32 6400 244 ;6.82 
16 320 30 ;0.84 
16 3200 122 ;3.41 
16 3200 122 ;3.41 
8 160 15 ;0.42 
32 640 244 ;2.66 
36 116 48000 ;5.52 
36 116 48000 ;5.52 
32 640 60 ;1.68 
8 160 26 ;0.53 
32 640 60 ;1.68 
32 640 60 ;1.68 
8 1600 61 ;1.71 
8 1600 61 ;1.71 
8 160 61 ;0.67 
8 160 61 ;0.67 
8 1600 61 ;1.71 
8 160 61 ;0.67 
8 160 61 ;0.67 
16 3200 122 ;3.41 
8 1600 61 ;1.71 
32 640 244 ;2.66 
8 160 61 ;0.67 
16 320 122 ;1.33 
32 640 60 ;1.68 
8 160 15 ;0.42 
16 320 30 ;0.84 
36 116 48000 ;5.52 
32 640 60 ;1.68 
8 160 26 ;0.53 
32 640 244 ;2.66 
16 24000 122 ;2.76 
32 640 60 ;1.68 
8 1600 61 ;1.71 
32 640 60 ;1.68 
32 6400 244 ;6.82 
0 1600 0 0 0 1600 2000 2000 0 2000 0 0 2000 0 0 2000 2000 1600 1600 0 1200 1600 1200 2000 1200 1200 2000 0 2000 1200 1200 1200 1600 1600 1200 2000 0 1600 1600 1200 2000 1200 2000 1200 1200 0 0 0 1600 1200 1600 2000 1600 1600 1200 2000 1200 0 1600 1200 1200 1200 1600 0 1200 0 2000 1600 1600 0 1200 2000 2000 1200 1600 2000 1200 1200 2000 0 0 1600 1600 2000 1600 1600 1600 2000 1200 1600 0 0 1600 0 1600 2000 0 2000 1600 1200 0 2000 1200 0 1600 2000 2000 1200 0 1200 1200 1600 1600 1200 1600 0 0 2000 2000 1200 0 2000 2000 1200 1600 1600 1200 1600 2000 2000 0 1200 1600 2000 1600 2000 0 1200 1600 1600 1600 1600 2000 1600 1600 2000 1200 2000 1200 2000 0 2000 0 2000 1200 2000 1200 2000 1600 1600 1600 0 2000 0 0 1600 2000 2000 2000 0 1200 0 0 0 0 1600 1200 2000 2000 2000 1200 0 1200 0 1200 2000 1200 1200 1200 2000 0 1600 1600 1200 1200 2000 2000 2000 0 0 
1600 0 2000 2000 1600 1600 1600 1200 2000 1200 0 2000 2000 0 0 1600 0 1200 0 2000 1600 1600 0 0 1200 1600 2000 1600 1600 1600 1200 2000 1200 1600 1600 1200 0 2000 1200 1600 1200 0 1200 2000 0 2000 2000 0 1200 1200 1200 1200 1200 1200 1600 1600 1200 1600 0 2000 1600 1600 0 2000 1200 1600 2000 1200 0 1200 2000 2000 1200 0 2000 1200 1200 0 2000 2000 1600 0 2000 0 1600 1600 2000 1600 1600 1200 2000 1200 1200 1600 0 1200 2000 1200 1200 1200 1600 2000 1200 1200 1200 1600 0 2000 0 1200 1200 2000 1200 2000 2000 0 1600 1600 2000 1600 1200 1200 1200 1600 1200 1200 1600 0 2000 0 1600 1600 0 2000 1200 2000 1200 1200 1600 1200 1600 0 1200 2000 2000 2000 2000 1200 2000 2000 1200 1200 1600 1200 1200 1200 0 1600 0 0 1200 1200 2000 1600 2000 1200 1600 1200 2000 0 1600 2000 1200 1600 2000 0 2000 2000 1600 2000 0 0 1200 0 0 2000 0 1600 1200 1600 1600 1200 1600 0 0 0 1600 0 2000 0 
0 2000 0 2000 1600 1200 1600 2000 1200 2000 0 2000 0 1200 1600 1200 1200 1600 1200 0 0 0 1200 1200 0 1200 0 2000 1600 2000 1200 0 0 2000 1200 1600 1200 1600 1200 2000 1600 1200 1200 1600 1200 1600 0 0 2000 0 0 1600 1200 0 1200 1200 2000 1200 1200 1600 1200 1600 0 0 1200 1200 2000 0 2000 0 1600 1200 1600 2000 1600 1200 1600 2000 0 1200 2000 2000 0 1200 0 2000 0 1200 2000 1200 1200 1200 0 1600 1200 1600 2000 1600 1200 0 1600 2000 1200 1200 1600 2000 1600 0 0 0 2000 1600 2000 0 2000 1200 2000 1600 1600 2000 0 0 1600 2000 1600 1600 2000 1200 1600 0 2000 1200 2000 1200 1200 1600 0 0 2000 0 1200 1200 0 1600 1200 1600 0 0 0 0 1200 0 0 1600 1200 2000 1200 2000 2000 0 2000 1600 1600 0 1600 1200 1200 1200 1600 1200 0 1600 2000 1200 1200 2000 2000 0 1600 0 0 0 2000 2000 1600 2000 0 1200 1600 1600 1600 2000 2000 0 1200 1200 1200 1200 1600 0 
0 2000 2000 0 1600 2000 1200 1600 1200 0 1200 1600 1600 1200 1600 0 1200 0 0 1200 2000 0 0 1600 1200 0 1200 1600 2000 0 1600 2000 1600 2000 0 0 1600 0 1200 0 2000 1200 1600 2000 2000 2000 1600 1200 1600 1200 0 1200 0 2000 1600 1200 2000 2000 1200 1200 1200 1200 2000 1200 0 1600 0 0 1200 1200 1200 0 1200 1200 2000 1200 1600 1600 1200 1600 0 2000 1600 1600 0 1600 1600 0 1600 1600 0 1200 1200 1200 1600 1200 2000 1600 2000 1200 1200 1200 0 0 1200 2000 0 2000 0 0 0 1600 2000 1200 0 0 0 1600 0 0 1600 0 1200 2000 1600 1200 2000 2000 1600 2000 1600 1200 1600 2000 1200 1200 1200 1200 0 1200 1600 1600 0 0 2000 1200 1200 1600 0 1200 0 1600 2000 1200 0 0 0 1200 1600 1200 1600 1200 1200 0 1200 1200 0 0 1600 0 2000 1200 1600 0 1600 2000 2000 1200 1600 1600 2000 1600 2000 1600 1200 2000 0 0 1200 0 2000 1600 1600 2000 1600 0 1200 0 1200 1200 
0 1600 1600 1600 0 2000 1600 2000 1200 0 2000 0 1600 2000 1600 2000 2000 1200 2000 1600 1600 2000 0 1600 1600 0 0 1200 1600 2000 1600 1600 1600 2000 1200 2000 0 0 0 2000 1600 0 1200 1200 1600 1600 0 2000 0 0 2000 1200 0 1200 0 0 1600 0 0 0 0 0 1600 1200 1600 1200 0 1200 1200 0 2000 1200 1600 1600 1200 1600 2000 1200 1600 1600 0 2000 1200 2000 2000 1600 1200 1600 1200 2000 1200 2000 1600 1600 1200 2000 1200 1600 1600 2000 2000 0 0 2000 2000 0 0 0 0 2000 2000 2000 2000 0 1200 2000 2000 0 1200 1600 2000 1600 1200 2000 2000 1200 2000 2000 1200 0 1200 0 2000 1600 2000 1200 0 1200 2000 2000 1600 2000 0 1200 1600 0 1200 1200 1200 2000 1200 1200 1200 1200 2000 1200 0 0 1600 1200 1600 0 0 2000 2000 1600 0 1200 1600 2000 0 1200 1600 0 0 0 0 2000 1600 2000 2000 0 0 0 1600 1600 1200 0 0 1200 2000 1200 2000 1600 2000 1200 0 1200 1200 2000 
1600 1600 1200 2000 2000 0 1200 2000 2000 1600 2000 2000 1600 2000 0 0 1200 2000 1200 2000 0 2000 0 0 2000 1200 1600 1600 0 1200 0 0 2000 0 2000 1600 2000 1200 1200 1600 2000 1600 1200 0 1200 0 1600 1600 1200 1600 1200 1600 0 1200 1600 1600 2000 0 0 2000 0 0 1200 2000 1200 2000 1600 1200 1200 1600 0 1200 1600 1600 2000 2000 2000 2000 1600 1200 2000 1600 0 1200 2000 0 2000 0 1200 1600 1200 0 2000 1600 1600 1200 1200 1200 1200 2000 1200 1600 0 2000 1600 0 0 2000 1200 2000 0 1200 1200 2000 0 1600 2000 0 1200 1200 1600 2000 1200 1600 1200 1200 1600 0 1200 2000 0 2000 0 2000 1600 1600 1200 2000 1200 1600 1600 0 1600 2000 2000 0 1600 0 2000 0 1600 0 0 2000 2000 2000 1200 2000 2000 1200 2000 0 1600 0 1600 2000 0 1200 2000 1200 1200 1200 1600 1200 2000 1600 0 0 1200 1200 1200 1200 2000 1600 1600 1600 1600 1200 0 1200 2000 1200 0 0 1200 2000 1600 1600 1600 2000 
2000 1600 1600 1200 1600 1200 0 0 1200 1600 1600 1600 1600 1600 0 1600 1200 2000 1600 1200 1200 1600 1200 2000 1600 1600 1200 1600 2000 1600 0 0 1600 1200 1200 2000 2000 1200 1200 1600 2000 1600 1200 1600 0 2000 0 1600 0 1600 2000 1600 0 2000 1600 0 0 2000 0 1600 1600 1600 2000 2000 1200 0 0 1600 0 2000 2000 1600 2000 1200 2000 0 2000 2000 1200 1600 2000 2000 2000 2000 0 1200 2000 1200 1600 0 1200 1200 2000 1600 1600 2000 0 1600 1200 1200 2000 0 1600 1200 0 2000 1200 2000 1600 1600 0 0 1200 1200 1600 1600 1200 1600 1600 1200 2000 2000 0 0 0 2000 2000 2000 1200 0 1600 0 2000 1200 1600 0 0 1200 1200 1200 2000 0 1200 1200 2000 0 1200 1200 1600 2000 2000 1200 1600 1200 1600 2000 0 1200 2000 0 2000 2000 1600 1600 1200 2000 2000 2000 2000 1600 2000 2000 0 1200 1200 0 0 0 0 0 1600 1200 0 1600 2000 1600 1200 1600 1600 1200 0 0 1600 2000 1600 2000 0 1200 2000 2000 
2000 1200 2000 1600 2000 2000 0 0 0 0 1600 1600 0 2000 1200 1200 2000 1200 1600 2000 1200 1200 2000 1200 2000 1200 2000 1200 1200 0 0 1600 2000 1600 1200 2000 1200 0 0 2000 0 1600 0 2000 1600 0 0 2000 1200 1200 2000 1600 1600 1200 1600 2000 1600 1200 2000 0 2000 1200 1200 1200 1200 0 2000 2000 1200 0 0 1200 1600 1200 0 1200 2000 0 1200 0 2000 1200 1600 1200 1200 1200 0 0 0 1600 2000 0 2000 1200 1200 2000 1600 1600 1200 1600 1200 2000 2000 0 1600 2000 2000 1200 2000 1600 2000 1200 1600 1600 0 0 2000 0 2000 1200 2000 0 1600 1200 2000 0 2000 2000 1200 1200 0 1200 0 2000 2000 0 1200 0 1600 1200 2000 0 1200 2000 1600 1600 0 1200 1600 0 1600 1200 1600 2000 1200 1200 2000 2000 1200 2000 1600 1200 1200 0 2000 0 1600 0 2000 2000 2000 2000 1200 1200 2000 0 1600 2000 1600 1600 1600 1600 0 1600 1600 0 1600 0 0 0 1200 1600 1200 1600 0 0 1200 2000 1200 0 
0 2000 1200 1200 1200 2000 1200 0 0 1600 2000 2000 1200 1200 1200 2000 1200 2000 1200 0 0 1600 0 1600 1600 2000 0 2000 0 0 1600 0 1600 1600 1200 1200 0 2000 1600 1200 1200 2000 1600 1200 2000 1600 2000 2000 0 2000 0 2000 2000 1200 0 0 0 1600 0 0 0 1200 1200 2000 2000 0 2000 2000 0 1200 2000 1200 2000 1600 2000 1600 2000 0 1200 0 1600 2000 0 1200 1600 1600 1200 0 1200 1600 0 1600 1600 2000 0 0 2000 1600 1200 1200 1600 2000 1200 1200 1200 2000 1600 1600 1600 0 2000 0 2000 1600 0 1200 1200 0 2000 1600 2000 1600 1200 1200 1600 1200 1600 1200 2000 2000 2000 0 0 1600 1200 2000 1200 2000 1200 1600 1200 2000 1200 2000 1200 1200 1200 1600 1600 1600 1600 2000 2000 1200 2000 1200 1600 0 1200 1200 2000 1200 1600 2000 2000 0 1600 1600 1600 2000 0 2000 1600 1600 2000 2000 2000 0 2000 2000 1600 0 2000 0 0 1200 0 1200 2000 0 1600 2000 2000 2000 0 0 0 2000 0 1600 
2000 1200 2000 0 0 1600 1600 0 1600 0 1600 0 1600 1600 0 0 1200 1200 2000 1600 1600 0 2000 2000 1600 2000 1600 0 1200 0 0 0 1200 0 2000 2000 0 2000 1200 2000 2000 0 0 1600 1600 1200 1200 2000 1600 2000 1200 1200 0 1600 0 2000 0 1600 1200 0 1200 0 1200 0 0 0 1600 1200 1600 2000 1200 1200 1600 1200 1600 2000 0 2000 0 1200 1200 2000 1200 0 1600 2000 1600 1600 2000 1200 0 0 1200 1600 1200 0 2000 2000 1200 1200 1200 0 0 0 1600 1600 0 2000 1200 0 2000 1600 1600 1200 0 1600 2000 0 2000 1200 1200 1600 0 1600 1600 1200 1200 1600 1200 2000 0 2000 0 1600 1600 1600 2000 2000 1600 1600 1200 0 1200 2000 1600 0 1200 1600 0 2000 0 0 1200 2000 1200 1200 1200 2000 1600 2000 2000 2000 2000 1200 1600 1600 0 1600 0 2000 0 1200 0 0 2000 1600 1600 1600 2000 2000 1600 1600 0 2000 1200 0 1600 1200 0 0 0 0 0 1200 1200 1600 1200 0 0 1200 
0 0 0 1200 2000 2000 1600 1600 2000 1600 0 1200 0 0 1600 1200 0 2000 2000 2000 1600 2000 2000 0 2000 1600 1600 1200 2000 0 0 1200 2000 0 2000 1200 1200 1600 1600 1600 1200 0 0 1200 1200 1200 2000 1600 1600 1600 1200 1600 1600 1600 2000 1200 1600 0 1200 0 2000 1200 1600 1600 0 2000 1600 2000 2000 1200 1600 1600 0 1200 0 2000 1600 1200 2000 1200 1200 2000 1600 1600 1600 1200 0 2000 0 0 0 0 2000 1600 1200 1600 1200 0 1200 1200 1600 2000 1600 2000 1600 0 1600 0 0 2000 1600 1600 1200 0 0 1200 2000 0 2000 2000 1200 0 2000 1600 1600 1200 0 1200 1200 0 1600 0 1600 1200 2000 1200 0 0 0 1200 1600 1600 0 0 0 0 1600 1200 1600 0 0 1200 1600 2000 2000 1200 2000 1200 1600 1600 2000 1600 2000 1200 1600 0 2000 0 1200 2000 0 0 1600 1600 1600 1200 2000 2000 2000 1600 1200 2000 1200 2000 0 1200 0 2000 0 2000 0 1600 1200 1600 1600 1200 0 1200 2000 1200 
0 2000 2000 1600 0 2000 1600 1600 2000 0 1200 0 1600 1200 0 1600 1200 2000 1200 1200 1600 0 1600 1200 2000 1600 1600 0 1600 1600 0 1600 2000 1200 1600 2000 1600 1600 0 1200 1200 0 0 1600 0 1600 1200 1200 0 1600 0 1200 0 0 1600 1600 0 1200 0 1600 2000 1200 1200 1600 2000 0 1600 1200 0 1600 0 0 2000 2000 2000 0 2000 0 0 1600 1600 1200 1600 1600 0 1600 2000 1200 0 2000 2000 2000 2000 1200 1600 1200 1600 1200 1200 2000 2000 2000 2000 0 1600 2000 1200 1200 1600 1600 1600 1600 1600 1600 1200 0 1600 1600 1600 2000 2000 2000 0 2000 2000 2000 0 1600 2000 0 1200 1600 1200 2000 1200 1200 1200 1600 1200 1600 0 2000 0 1600 1600 1600 0 0 1200 0 0 0 1200 0 1200 1600 1200 0 2000 0 2000 1600 1600 2000 2000 1600 2000 1200 2000 1200 1600 2000 2000 0 2000 2000 0 1600 2000 1200 0 0 2000 1600 1200 1200 1600 1600 1200 1200 0 2000 2000 0 0 1600 1600 2000 1600 1600 
2000 2000 0 1600 1600 1600 1600 0 1200 1600 0 1600 0 1600 0 0 2000 1200 1200 2000 1200 1200 2000 1600 2000 0 0 1600 0 0 1200 1200 1600 1600 1600 1200 1600 2000 2000 1600 0 1200 2000 1600 0 2000 0 1600 1200 1600 1600 2000 1200 2000 1600 0 1600 2000 1200 0 2000 0 1200 1600 0 1200 0 2000 1600 0 1600 2000 0 1600 1600 0 2000 1200 1200 1200 2000 0 1600 0 0 0 2000 1200 0 1600 1600 1600 2000 2000 0 2000 2000 1600 0 2000 2000 0 1600 2000 0 1200 0 0 0 0 1200 0 0 2000 1600 0 1200 2000 2000 1600 2000 1200 0 1200 0 1600 2000 0 2000 1200 1600 1600 1200 0 2000 2000 1200 1600 1200 1200 1200 1600 2000 0 2000 1600 1200 1200 1200 2000 1600 0 1200 2000 1600 2000 2000 1200 0 0 1600 0 1200 2000 0 1200 2000 0 1200 2000 2000 1600 2000 1600 1200 1200 1200 2000 1200 0 2000 2000 2000 1600 0 2000 2000 1200 1600 0 1600 2000 1200 0 2000 2000 1200 1600 1200 1200 
0 0 1200 1200 2000 2000 1600 2000 1200 1600 0 1200 1600 0 2000 2000 1200 0 0 0 2000 1200 2000 1600 2000 1200 1200 2000 1200 0 0 0 0 2000 1200 1200 1200 1600 2000 2000 1600 2000 2000 0 0 2000 1600 1600 2000 1200 2000 1200 0 1600 2000 0 1600 2000 1600 1600 1600 2000 1200 2000 1200 2000 1600 0 1600 1200 1200 2000 1600 1200 2000 2000 1600 1600 0 2000 2000 2000 1200 0 0 2000 1600 2000 1200 1600 1200 1200 1200 0 1600 2000 0 2000 1600 1600 0 1600 2000 1200 2000 2000 2000 0 1600 0 2000 1200 1200 0 1200 0 1600 1600 0 1200 0 1200 0 2000 0 0 0 2000 1200 2000 2000 2000 0 1200 1200 2000 2000 1200 1600 1200 1600 1200 2000 0 2000 0 2000 0 1600 1600 2000 1200 2000 0 1200 1200 2000 2000 1200 0 0 2000 2000 0 2000 2000 1200 1200 1600 1600 1200 1600 2000 1600 0 2000 0 1200 2000 1600 1600 0 1200 0 2000 1600 1600 2000 1600 1200 0 0 1600 1200 1600 2000 1600 1200 0 2000 
0 0 1600 1600 1600 0 0 1200 1200 0 1600 0 0 2000 0 1600 2000 1600 1600 2000 2000 1600 1600 1600 1600 1600 2000 0 1600 2000 1200 2000 1200 1200 0 2000 1600 0 0 0 0 1200 0 2000 0 2000 1600 1200 2000 1200 2000 2000 1600 2000 2000 1600 1200 1200 2000 1600 0 0 1200 1600 1200 2000 1600 2000 1600 2000 1200 1600 1600 1600 1200 1600 1600 0 2000 2000 1200 1200 1600 1600 2000 0 1600 1200 0 2000 1600 2000 1200 1600 0 1200 2000 1200 1200 2000 1600 0 1200 1600 2000 1600 1600 2000 1200 1200 2000 0 2000 2000 0 1600 0 2000 1200 0 0 1200 1200 1600 1200 1200 2000 2000 1600 0 0 1600 1600 2000 0 0 2000 1200 0 1200 1200 2000 1200 1600 1600 2000 0 1200 2000 1200 1200 1600 2000 1200 1200 0 2000 1600 1200 1200 1600 2000 0 0 0 1600 1600 1600 2000 1600 2000 1200 1600 1600 1600 1600 0 1600 2000 1600 2000 0 1200 0 0 1600 0 1200 1200 1200 1200 2000 1600 1600 2000 1600 0 2000 0 1200 
2000 1600 1200 0 2000 0 1600 1200 2000 0 1200 1600 0 2000 1600 0 2000 1200 0 1600 2000 1600 1200 2000 1600 1600 1600 2000 0 1200 1200 1200 2000 1200 2000 0 0 1200 1600 1200 2000 1600 0 1600 2000 1200 1200 1200 2000 2000 1200 1200 2000 1200 1600 0 1200 0 0 0 2000 2000 2000 1600 1200 0 0 1200 1600 1600 1600 1600 1600 1200 2000 0 1200 0 2000 1200 2000 2000 2000 1600 2000 1200 1600 2000 1600 0 1600 1200 0 1200 0 2000 1600 2000 2000 2000 1200 2000 1200 1200 0 1200 2000 2000 0 1600 2000 2000 0 1200 1200 0 1600 1600 1600 1200 0 0 0 1600 0 1200 1600 1200 1600 0 1600 2000 1600 0 1600 2000 0 0 0 1600 0 1200 0 0 2000 1200 1600 2000 2000 1600 1200 0 1600 1200 1200 2000 0 1600 1200 1200 0 1200 1200 2000 1200 1600 2000 0 1600 1200 2000 1600 2000 1600 2000 0 2000 1200 2000 1600 0 1200 2000 1200 2000 2000 1600 0 1600 0 1200 0 0 1200 0 1600 1200 0 1600 2000 
2000 0 1200 1200 2000 1200 1200 2000 1200 1200 0 1200 2000 1200 2000 2000 0 0 1200 0 2000 1600 1600 0 0 2000 1200 2000 1600 0 1600 0 0 1200 2000 0 1600 0 1200 2000 1200 1600 1600 1200 2000 0 2000 0 1200 2000 1600 1200 2000 1600 1200 2000 1200 1200 2000 1200 0 1600 1600 1200 1600 2000 1200 1600 1600 1600 1200 1600 1600 0 0 2000 0 2000 1200 2000 2000 0 1200 0 1200 0 1600 1200 2000 0 0 1600 1600 2000 0 1600 1200 1600 1600 2000 1200 2000 2000 0 1600 2000 0 2000 2000 2000 1200 2000 2000 0 1600 1200 2000 2000 0 1200 1600 0 1600 1600 1600 1200 0 1600 2000 0 0 1600 1600 2000 2000 2000 1600 0 2000 2000 2000 1600 0 0 2000 1600 0 2000 1200 2000 2000 1600 1200 0 1600 0 1200 1200 0 1600 1200 0 1200 0 1200 1600 1200 2000 0 1600 0 0 0 1600 1600 2000 2000 1200 0 2000 2000 1200 0 1200 0 1200 0 2000 1200 2000 0 1200 2000 0 2000 2000 1600 1600 1200 1600 
